0.2702588520318827,0.26594269441104146
0.3208451841983933,0.3061703667418838
0.28924769602991546,0.3018591791681573
0.22007513465854392,0.25317533542995635
0.22469325395733702,0.25438838655388835
0.22199959610365508,0.2606820008971367
0.19350268188341727,0.20810748737866744
0.3509254024368357,0.3642206084562998
0.3047530619346079,0.366583395988474
0.2620935879766147,0.2698671121848457
0.29697942280478096,0.32127678260543585
0.29382180265196806,0.3261451489590241
0.22340612145783498,0.26534616230555186
0.2452016277073362,0.25972564161431777
0.20941587893828287,0.24167301835211813
0.3291043611294153,0.3363830883726937
0.2586864554802332,0.29601307025786877
0.241911366103907,0.2695219064217495
0.397806019553837,0.3696443324885148
0.3421268979426939,0.31805077258219006
0.3028882965632121,0.31903986800243594
0.2515887464856743,0.28698759853511313
0.3404229307859012,0.388441843273679
0.2714374871501964,0.2901724303602848
0.29561829856792254,0.3198780940117081
0.28746197437189436,0.3128734917983194
0.3395073843360334,0.3598037091440581
0.3429225674334936,0.38599250119934575
0.2530630820071952,0.28262035919152756
0.20655714074394219,0.23387292874244575
0.33501352881776303,0.3191019660237821
0.28594456995550316,0.2698277803723561
0.34098657587114195,0.3619153541832218
0.3404499797171328,0.3559725834295112
0.31141056776784054,0.3476365390108814
0.3121435995179821,0.34880810435146814
0.3538081470437426,0.4196931329816509
0.26319701293231934,0.3244177190168765
0.3871620907264533,0.362455017022591
0.28398608961348515,0.29612063912355197
0.2169997729868374,0.2585857659677731
0.2342212923327781,0.2677644110344865
0.24258979992250151,0.32003943914074423
0.20753860283735656,0.26867661197451037
0.2987287946483824,0.41509819126235703
0.5464795151756957,0.6676046652832196
0.2892573093347616,0.2874947274349923
0.2640747231016647,0.2784527148301779
0.2843703211484721,0.32240742006252904
0.47427611948844245,0.6092980876559513
0.26867687889337744,0.28967860902090536
0.3079304447664581,0.29309494688303367
0.2903062001469152,0.3086105551471083
0.24690367039137645,0.300289482270255
0.3013009560830583,0.3325985368764039
0.23541264446835394,0.2991111847861341
0.2666820381494176,0.26571771962340207
0.25428151368588897,0.30303365228064705
0.28170626049035713,0.28607314653608096
0.26471404912148105,0.2858840549288922
0.3071815371487089,0.3389318121683844
0.20399806008558835,0.2197832029865518
0.4871366301686331,0.6246809750746846
0.18265278087863185,0.24631694758617811
0.27647007852821076,0.29202184862973773
0.44490653022059395,0.56037153522564
0.16468210943741077,0.20877725917848897
0.22695520637159933,0.2780558150783346
0.33817669156206015,0.39035952212909064
0.3529485461696156,0.3984387806597811
0.18647588324810963,0.1834331947082391
0.3271195816821658,0.35363285772581093
0.3284445150426911,0.3544038367527244
0.32783791331636675,0.37617254078303103
0.36143840034142144,0.3891086113627441
0.2487095817638136,0.2938628824591858
0.1952766390313188,0.2597712885431691
0.40307548986948777,0.4224822634980078
0.2527055438619869,0.28372610504269613
0.4308882837927378,0.5417611912493775
0.2462477804691094,0.2775873500286931
0.2281629009833671,0.2856667359633414
0.3047305657205488,0.311477966438003
0.20966409334420763,0.23711210684903822
0.33153219145938356,0.3272909047220155
0.19451849706197938,0.22561415678034888
0.3221688787837033,0.33901994104935906
0.35459019843446843,0.3452221339369691
0.3423770365322786,0.3429067592091712
0.27334520873026014,0.2966480866158872
0.3271171363850547,0.3510318293144589
0.2667878626281849,0.26759302012830005
0.3091950789335703,0.3341714427657283
0.2096446756021666,0.233304967366551
0.2910365712772562,0.3150598483480745
0.4125128658099264,0.3710574521367371
0.29391288470025506,0.31584403541138734
0.37099302614060964,0.35726054491756676
0.11957554541627344,0.059319295666582214
0.10851865395109092,0.06745278590530543
0.2668799615371195,0.2953790729929139
0.2586421711626839,0.27102696470757864
0.11774914751379362,0.056692441630828885
0.2733009335809446,0.3017314356551688
0.12653231562194076,0.07400315849506268
0.12379038615608087,0.08877460256590027
0.09221909108109047,0.04302230563383141
0.15679020721583037,0.12101766064259281
0.10449926429192777,0.06858793001194127
0.26052412637748784,0.20793155878984487
0.23980573078048587,0.2116806488134304
0.29263260315679296,0.35146875075863415
0.11108654752415237,0.051458016513645496
0.11574681244267819,0.0728378088435568
0.1369489831364448,0.05182936414507868
0.12091459357996252,0.07876051910793581
0.10679928972541058,0.06735246232187651
0.09167481207173897,0.0541702251810612
0.11646453450937998,0.05150874725508124
0.1252253634289812,0.06436663034367072
0.10258102936104808,0.05061437185049093
0.10100165994821848,0.056853235197015906
0.15611773314029792,0.08728631130001639
0.07058089313350933,0.043281666533841294
0.11066968737766916,0.06431453569000772
0.11646558184404864,0.061434447477505566
0.14169189811035154,0.06515584254945234
0.3471672190945226,0.3883354000137209
0.26836945792684697,0.28939086005258624
0.24639405342525028,0.20635402330298305
0.07949929453404196,0.0441199274185613
0.09083861190634088,0.0701834456893572
0.15029807141958684,0.1267596168746582
0.09807150435889779,0.04677467043470574
0.09047742148503897,0.06510827250047672
0.11888705840375942,0.07918579357295923
0.10336794192341428,0.07265843560664671
0.1261680503743713,0.09046644641603796
0.07640003705987654,0.05204483851993848
0.12329201432648393,0.10130384537994996
0.11620144186808615,0.05733092652476516
0.10611859741050346,0.11853815961647717
0.12314629037195857,0.0581529100351624
0.0865224251514544,0.048993706947854584
0.07957452191688406,0.05804372405861047
0.12803218531837401,0.0782224362222195
0.11375316239676601,0.05175370728362604
0.1528257736940607,0.10507755112362921
0.10024708524140209,0.07846688710310037
0.09294919793860885,0.042582313587814585
0.24800515569222709,0.2916644312359389
0.2509789922053822,0.2912258834173187
0.19726605686209908,0.23234940232243348
0.23271761994739845,0.26100971027539693
0.0892737415890898,0.05201991735522848
0.21081178716763022,0.23016304764567871
0.23402581218146948,0.2755074970570561
0.09371179404565066,0.06420734637596813
0.19702179441674225,0.21757395204940985
0.21748292213447173,0.24904973264437635
0.23933018466313147,0.2476559025813814
0.10899973243981873,0.06345545863818679
0.16095835639923234,0.11722990306269873
0.17858734329250295,0.14064396116392042
0.11428313772910967,0.07911871212058867
0.21495670283191096,0.2529406750604734
0.22898877044236024,0.27476913340919956
0.20982340416812473,0.24111757613213713
0.20153717972748314,0.21485178630350021
0.26278943588404974,0.296764458840181
0.18671336083172696,0.2286970682809445
0.27886534340896146,0.24585397654688945
0.3764983679503534,0.41407759904391905
0.15439565933203653,0.1005304603857608
0.3419814872503839,0.3595307797337544
0.13940604473788243,0.08613739371798897
0.221330446470761,0.2637857782637786
0.11481482911425707,0.07639688988271312
0.15379514242600373,0.1260241712169151
0.08672457439986622,0.07869762196697735
0.12410785153274576,0.10128137643222729
0.0969566018056927,0.056610998493863425
0.10674922488150172,0.0806012630698369
0.08396997679249708,0.055810078301550686
0.10470131317309787,0.06307789783439309
0.09464547130054184,0.07171553371778888
0.1193205861296688,0.09636603545236962
0.12181844964363633,0.07979022755455889
0.3211749260511501,0.3058087953572431
0.2992541834634686,0.35409114696649435
0.29256282883505397,0.2675475321097582
0.08311669460134025,0.056199187826290846
0.25838724771926547,0.32978641065132436
0.1012150724102138,0.04535925212413201
0.14825092389765782,0.10483345729137822
0.22561330741348376,0.222666656164449
0.12428942336424154,0.07435471985099168
0.11165138776095306,0.09503820308461718
0.3834690162727736,0.3663964776158231
0.2834189065761688,0.29500464901156814
0.280555036161149,0.32253301987213173
0.1925456407816062,0.2331462965328935
0.11689042454224342,0.0733296254277634
0.19647609246001946,0.1582750482471112
0.2711785868755951,0.3052278115905099
0.2227834230705424,0.25793888825249106
0.12437948375701746,0.09715192980143021
0.109414650950696,0.09321346621068803
0.13464998248800486,0.08499253281926594
0.3759458878422036,0.40772668320454714
0.10161629367423522,0.07418365545882627
0.23160135215411057,0.2609969559149262
0.2854076744292265,0.32240055701479464
0.31765001322022896,0.30694652771069536
0.1549794156692825,0.13984205062907867
0.11845533768815851,0.08661295429766301
0.2991704366664717,0.29914173434130664
0.23317889825620242,0.2519544740168759
0.26358104803489657,0.28094856668205265
0.08905440401873643,0.06313605269937125
0.15530187750526087,0.20034820542396328
0.20096368903489942,0.24016092719975957
0.17695189161932398,0.20126496483079634
0.12974569961222415,0.0935304662708393
0.08981223966847336,0.06055217994340711
0.13133836580420818,0.06347792022432419
0.12283606501441395,0.08804024926330194
0.18436638088363067,0.12468767241830599
0.1442524058145871,0.08430296129822977
0.24089601240200942,0.24642524252435427
0.10190990186424868,0.06322953014257213
0.12322921379186465,0.10075095662357204
0.22965472527411668,0.2160622980195816
0.3000129307064693,0.3411140139134897
0.10234948588620485,0.0754282474232104
0.085647057386998,0.06642348876055386
0.12558894278873553,0.10645261219311011
0.23779057708823959,0.27874445564221834
0.13333998016988696,0.1005819663511248
0.1000924101942524,0.07288300290284475
0.11271660141732003,0.08379592250594897
0.17706896824697826,0.13593390592904
0.14375370461152742,0.11456841536203777
0.10193452868986867,0.0844475153961347
0.13986091989256696,0.12292237730586889
0.18992997796059272,0.24732503788288987
0.2863345106388426,0.3156066879753197
0.19855073752762367,0.15735969141958148
0.28285635904803913,0.3149287340633985
0.14592187104612925,0.09703763493153807
0.21705347096691913,0.23622862653662882
0.2063008788180929,0.2420862112674635
0.29573407061642887,0.340617421009526
0.23712439709519587,0.26079157857533297
